Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-4883521516266363806, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-8760189627644275862, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1393566988754219903, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-1229955210657793300, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=3384876186581717496, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=6733621742088620112, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-5606336266939294756, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1044774014616506181, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=3811826838567123907, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=995382460642349917, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=8312489215286166342, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-7867061903783961660, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-8395044573170661728, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-9052983285309794938, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-1640585963339064491, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=4396160884724249274, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-2069775558681865748, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=1618613277360459594, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=7268395780735915001, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-7928824419182669920, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=6049750700928755899, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=3165777083256836298, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=946301609474275649, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-3604258156580476804, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=3993909035382156574, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-1096229423361421890, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=4695265244571677595, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-3788371027477286320, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-8022942362944017952, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-1227888825976971188, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=5152494883599403036, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-8393781308136294070, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1979707981233621784, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=5903869437276861328, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1369672023418368940, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-431539677654950260, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=3612248614939752137, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-1426291929704816962, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-2835049864117172066, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-5622100442948988595, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=7276102770112798371, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=3529667991995830274, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=2504438767383637403, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-7325516591758211506, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-6002550576102316574, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-8509325514921420286, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-2037292663148890697, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=2625367222691138131, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6174031871070245132, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-8286833180611068016, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1888078203371349071, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=3133134447443785082, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-3461878327207411766, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6926523014457771258, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=4967876117420315722, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=4218624891333525425, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-2363072860687921752, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=5950413763161867693, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=7004176146106756276, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-6756636650696553222, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=4497040231843861262, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-352209274796573121, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-2941925595098442883, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=6803190118110877518, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-7715250004362349753, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-4361760508391094478, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=7580480923072086465, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6093446965555051325, alpha=1.0},0,1,1,1,1,1,3,2,1,1,0,2,2,2,1,1,1,1,1,2,1,1,1,2,0,2,2,0,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-7440020776508472496, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=3042928324442966433, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=3044625719522824921, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=767384991759534700, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=7144662852986175580, alpha=1.0},3,1,1,2,2,2,3,3,1,1,3,3,2,3,2,1,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,2,2,2,3,2,3,3,2,1,3,2,2,2,3,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=5748596493436598934, alpha=1.0},53,53,53,53,53,53,53,52,53,53,53,52,53,53,53,53,53,53,52,52,53,53,53,53,53,53,53,53,53,53,53,52,53,51,53,53,53,53,53,53,53,53,52,53,53,53,53,53
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=8713471391754183973, alpha=1.0},0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
