Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-4989585072467638804, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-10063601994740408, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6629378162571942392, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-2043799607614230371, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=4957018278835041792, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-6593690667324826011, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-3321529942829888789, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-467820665016680299, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-3482469185196600190, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=1251323674910539231, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-3555880048530144949, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-7966208093076962685, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-7773147377440475336, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-4052370460053943868, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-3250603992342802228, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-5560338222667660148, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-825793760198976059, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=1276810532558851760, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=626784109175788226, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=4276645560289168243, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-7964108214266568489, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=7523748616990255698, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=1655934839186768466, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=3992207206452108854, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=368185100590949347, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=6897325794943439914, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=4155290972028249442, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=7450415684526293394, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=5648933947318825674, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-3647524304108901687, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=8425836698582781380, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=156825870224884084, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Trivial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=7349626934149429628, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=2341966807864431642, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=2614440807477849308, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-5555587520828505867, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-43257009529496207, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-2896670574663140459, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-3052234526219504446, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=3972088858077177445, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-6521760616575170385, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-3779063419604719179, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=6868617320638542948, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-8463881136068442610, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=2864432988273173312, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-3147091424353399988, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-4698777548757564695, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6240451279849018967, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6956698272414033986, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-6953021615315847031, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-8084315279283951467, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-1717424386582507024, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-7004019410433132907, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=1295961404900614542, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-8073339597909926942, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=1721247427060417345, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-2637481683565321266, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-5270342148656893526, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=41867104262642450, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=1908100840417960251, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=-2906092173275102172, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=4735589521352977229, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-4887208720340405660, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=3170442620798866879, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=8722598738276494513, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=7084635554282480048, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=122225383629576323, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=6091152189311763068, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=9002602733243683939, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=3449345669149222715, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=-2775868814518876670, alpha=1.0},53,54,54,54,54,54,53,54,54,54,54,54,54,54,53,53,53,54,53,54,54,54,54,53,54,53,53,54,54,53,54,54,54,53,54,53,53,54,54,54
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=3, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=-4592646900240647964, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=6894999793704665220, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=8363365944416767400, alpha=1.0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.66 sqrt ( nvars ), splitstoperform=1.0, seed=2055925997057667827, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=3108160422255209759, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=1, variablestosplit=2.0 sqrt ( nvars ), splitstoperform=1.0, seed=-8363208653108085263, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=1.0 sqrt ( nvars ), splitstoperform=1.0, seed=-750913362010679879, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 100 models ,and Decision Tree withfactory=Deviance, minleafsize=5, variablestosplit=0.33 sqrt ( nvars ), splitstoperform=1.0, seed=6699326139854617917, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=2, variablestosplit=1.33 sqrt ( nvars ), splitstoperform=1.0, seed=615083101428914146, alpha=1.0},2,2,2,2,2,2,2,1,2,3,2,1,2,1,1,2,1,2,3,2,1,3,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2
Random Forests with 1000 models ,and Decision Tree withfactory=Deviance, minleafsize=4, variablestosplit=1.66 sqrt ( nvars ), splitstoperform=1.0, seed=-4317093128880123035, alpha=1.0},1,0,2,1,1,0,0,1,2,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,2,0,0,1,0,0,1,1,1,1
